foodId,moisture,kcal,kJ,protein,lipids,cholesterol,carbohydrates,dietaryFiber,ash,calcium,magnesium,manganese,phosphorus,iron,sodium,potassium,copper,zinc,retinol,re,rae,thiamin,riboflavin,pyridoxine,niacin,vitaminC
299,41.3,344,1437,23.5,22.6,282,10.2,0.4,2.4,763,47,0.36,578,3.0,37,319,0.15,3.8,30,30,30,0.05,0.07,0.00,0.79,
300,40.7,349,1462,30.1,24.5,270,0.0,,4.2,575,32,0.21,735,0.9,41,318,0.14,3.2,12,12,12,0.03,0.03,0.00,7.27,
301,70.7,122,510,26.6,0.9,91,0.0,,1.2,36,20,0.03,273,0.4,120,364,0.03,0.9,0,0,0,0.05,0.00,0.00,7.97,
302,82.1,89,373,16.6,2.0,57,0.0,,1.1,20,27,0.01,185,0.2,80,340,0.00,0.3,0,0,0,0.00,0.00,0.00,1.34,
303,63.5,192,802,26.9,8.5,109,0.0,,1.5,36,38,0.02,279,0.4,90,447,0.03,0.6,0,0,0,0.05,0.00,0.00,0.77,
304,79.6,111,464,16.3,4.6,51,0.0,,0.9,16,19,0.01,136,0.2,76,261,0.00,0.3,3,3,3,0.00,0.04,0.00,0.60,
305,57.0,223,933,27.4,11.8,165,0.0,,3.2,378,30,0.06,504,0.5,107,355,0.08,1.1,39,39,39,0.08,0.11,0.00,8.07,
306,53.2,283,1186,21.4,19.1,73,5.0,0.0,1.2,26,28,0.07,216,0.9,91,216,0.03,0.4,18,18,18,0.00,0.03,0.00,0.60,
307,79.5,107,449,16.7,4.0,65,0.0,,0.9,14,23,0.01,141,0.2,77,253,0.00,0.3,48,48,48,0.00,0.05,0.00,3.10,
308,66.8,154,645,28.6,3.6,81,0.0,,1.7,10,21,0.00,204,0.3,115,249,0.03,0.6,4,4,4,0.14,0.00,0.00,8.87,
309,74.5,142,594,11.8,8.0,43,5.0,0.8,0.7,20,18,0.08,105,1.5,51,208,0.36,0.3,19,,,0.00,0.03,0.00,1.10,6.9
310,80.6,76,320,15.5,1.1,84,0.0,,2.0,332,34,0.07,327,0.5,120,304,0.10,0.6,0,0,0,0.08,0.00,0.00,6.60,
311,57.0,192,801,36.5,4.0,126,0.0,,2.0,114,42,0.08,332,0.8,81,527,0.04,2.1,7,7,7,0.03,0.00,0.00,6.63,
312,80.3,91,381,18.6,1.3,50,0.0,,1.1,12,24,0.01,174,0.2,43,294,0.03,0.4,0,0,0,0.00,0.00,0.00,4.95,
313,65.5,152,637,30.8,2.3,99,0.0,,1.6,69,27,0.03,237,0.5,53,360,0.04,0.8,5,5,5,0.03,0.00,0.00,2.87,
314,79.2,93,389,20.5,0.6,49,0.0,,1.3,26,24,0.05,207,0.4,67,313,0.04,0.7,5,5,5,0.00,0.00,0.00,1.19,
315,60.9,229,957,23.9,14.0,85,0.0,,1.3,29,28,0.02,300,0.5,85,384,0.04,0.6,0,0,0,0.13,0.06,0.00,5.35,
316,69.0,170,710,19.3,9.7,53,0.0,,1.2,9,27,0.00,259,0.2,64,376,0.02,0.3,0,0,0,0.20,0.03,0.00,3.21,
317,58.1,243,1015,26.1,14.5,73,0.0,,1.6,15,38,0.01,352,0.4,96,518,0.04,0.5,0,0,0,0.23,0.03,0.00,6.30,
318,60.1,164,688,32.2,3.0,109,0.0,,4.4,438,51,0.24,578,1.3,74,574,0.14,1.8,0,0,0,0.06,0.00,0.00,5.83,
319,55.1,285,1192,15.9,24.0,73,0.0,,2.9,550,35,0.11,496,3.5,666,367,0.03,1.6,0,0,0,0.42,0.04,0.00,6.55,
320,48.5,257,1075,33.4,12.7,103,0.0,,4.3,482,39,0.25,629,1.1,60,460,0.14,1.6,0,0,0,0.06,0.00,0.00,7.10,
321,76.6,114,477,21.1,2.7,61,0.0,,1.6,167,29,0.10,294,1.3,60,312,0.13,1.3,0,0,0,0.00,0.07,0.00,7.70,
322,79.9,88,367,18.0,1.2,47,0.0,,1.0,19,26,0.01,168,0.3,57,288,0.10,0.4,0,0,0,0.00,0.05,0.00,0.90,
323,73.7,129,539,13.5,6.7,38,2.9,,3.3,23,15,0.04,225,0.9,943,270,0.03,1.6,0,,,0.62,0.04,0.00,0.70,0.0
324,2.9,241,1007,7.8,16.6,0,15.1,0.6,57.6,129,22,0.02,123,0.0,22180,218,0.00,0.0,0, ,,0.70,0.07,0.27,0.00,
325,3.4,251,1052,6.3,20.4,2,10.6,11.8,59.3,16,13,0.13,48,0.7,22300,68,0.00,0.3,0, , ,0.05,0.04,0.00,,
326,61.6,212,889,26.7,10.9,103,0.0,,0.8,4,17,0.01,164,2.7,52,256,0.06,8.1,0,0,0,0.00,0.32,0.00,1.76,
327,72.7,137,571,19.4,5.9,58,0.0,,0.9,3,14,0.00,158,1.8,49,237,0.08,6.3,2,2,2,0.15,0.21,0.03,4.33,
328,60.4,215,898,27.3,10.9,107,0.0,,0.8,7,14,0.00,164,2.4,56,254,0.07,8.0,0,0,0,0.00,0.04,0.07,1.63,
329,71.5,144,603,20.8,6.1,53,0.0,,1.0,5,13,0.00,144,1.5,50,234,0.04,5.2,2,2,2,0.12,0.12,0.00,2.33,
330,64.3,189,792,12.3,11.2,34,9.8,,2.4,22,24,0.17,145,1.6,621,328,0.15,2.3,0, , ,0.11,0.04,0.00,2.20, 
331,48.1,272,1137,18.2,15.8,36,14.3,,3.7,27,48,0.41,244,1.9,1030,536,0.19,2.6,0, , ,0.13,0.07,0.00,6.60,
332,74.1,133,557,21.6,4.5,245,0.0,,0.3,13,7,0.01,63,0.6,38,70,0.05,2.5,0,0,0,0.00,0.00,0.00,2.18,
333,75.0,137,574,20.5,5.5,145,0.0,,0.4,9,6,0.01,61,0.5,45,85,0.06,2.1,0,0,0,0.00,0.00,0.00,2.13,
334,64.8,217,908,19.2,15.0,63,0.0,,0.9,6,17,0.01,144,1.5,58,267,0.06,3.5,4,4,4,0.09,0.09,0.12,1.55,
335,47.9,312,1304,30.7,20.0,120,0.0,,1.1,7,18,0.00,214,2.6,81,323,0.13,6.2,0,0,0,0.00,0.06,0.00,1.74,
336,73.0,131,548,21.5,4.3,58,0.0,,1.0,6,20,0.00,178,2.0,79,325,0.06,4.6,0,0,0,0.00,0.04,0.00,1.81,
337,53.7,239,1002,35.1,10.0,80,0.0,,1.3,9,26,0.01,287,2.8,83,385,0.12,7.6,0,0,0,0.03,0.08,0.00,1.86,
338,45.8,263,1099,36.4,11.9,113,0.0,,3.6,15,13,0.02,101,3.5,1443,90,0.07,6.1,0,0,0,0.05,0.07,0.00,1.50,
339,44.5,249,1041,22.7,16.8,81,0.0,,14.5,15,13,0.00,122,1.5,5875,236,0.03,3.9,0,0,0,0.12,0.07,0.00,1.63,
340,42.2,352,1471,20.6,24.0,99,12.2,0.4,1.1,15,27,0.27,203,2.9,77,271,0.10,2.9,15,,,0.07,0.04,0.00,3.02,
341,66.4,202,847,19.8,13.1,52,0.0,,1.0,3,14,0.00,164,1.6,39,245,0.04,4.4,3,3,3,0.14,0.08,0.00,2.68,
342,52.2,275,1150,29.9,16.3,98,0.0,,1.2,4,24,0.01,252,2.8,51,383,0.08,6.7,0,0,0,0.00,0.19,0.17,2.75,
343,65.7,206,861,21.2,12.8,73,0.0,,0.9,4,18,0.01,164,1.3,44,285,0.04,2.8,4,4,4,0.11,0.08,0.03,3.79,
344,51.7,278,1163,32.4,15.5,144,0.0,,1.2,4,19,0.00,219,2.4,57,352,0.09,4.8,0,0,0,0.00,0.18,0.13,4.91,
345,69.1,157,655,24.0,6.0,59,0.0,,1.0,4,21,0.00,184,1.7,53,335,0.05,3.2,0,0,0,0.00,0.20,0.00,4.64,
346,57.5,194,810,35.9,4.5,102,0.0,,1.3,5,21,0.00,241,2.4,58,386,0.09,5.1,0,0,0,0.00,0.17,0.16,4.93,
347,43.2,373,1561,28.8,27.7,95,0.0,,1.0,28,20,0.00,179,2.2,92,270,0.08,5.5,0,0,0,0.00,0.08,0.35,0.56,
348,52.7,358,1497,16.7,31.8,44,0.0,,0.9,,12,0.00,130,1.2,70,151,0.00,2.7,5,5,5,0.12,0.11,0.00,5.99,
349,58.5,217,906,31.9,8.9,71,0.0,,0.9,4,14,0.00,189,1.7,41,252,0.07,5.0,2,2,2,0.00,0.00,0.00,3.26,
350,69.8,148,619,21.5,6.2,60,0.0,,1.1,3,21,0.00,189,1.9,49,358,0.05,2.8,2,2,2,0.12,0.20,0.00,4.38,
351,58.0,219,915,32.4,8.9,84,0.0,,1.2,4,13,0.00,183,2.6,44,239,0.11,4.7,2,2,2,0.00,0.00,0.00,4.09,
352,68.6,169,707,21.2,8.7,84,0.0,,1.0,3,21,0.00,175,1.9,61,335,0.05,2.6,3,3,3,0.12,0.19,0.00,2.32,
353,48.4,330,1381,28.6,23.0,91,0.0,,1.0,8,18,0.00,212,2.7,72,321,0.08,5.3,0,0,0,0.00,0.08,0.14,2.16,
354,64.8,221,926,19.5,15.3,51,0.0,,0.9,4,13,0.00,220,1.1,47,151,0.03,2.4,3,3,3,0.11,0.05,0.03,3.33,
355,71.3,141,590,20.7,5.4,393,1.1,,1.5,4,12,0.26,334,5.6,76,265,9.01,3.5,7937,7937,7937,0.14,0.90,0.00,10.66,
356,55.0,225,942,29.9,9.0,601,4.2,,2.0,6,10,0.22,420,5.8,82,309,12.58,4.0,14574,14574,14574,0.21,2.69,0.00,11.92,
357,71.9,143,598,21.6,5.6,55,0.0,,1.1,3,21,0.01,193,1.9,49,322,0.08,2.8,4,4,4,0.12,0.10,0.04,1.78,
358,57.0,220,919,32.8,8.8,103,0.0,,1.3,4,28,0.02,308,2.9,58,326,0.14,4.1,0,0,0,0.03,0.08,0.05,4.27,
359,62.0,196,818,29.4,7.8,62,0.0,,0.9,4,14,0.00,181,2.8,42,249,0.07,5.6,2,2,2,0.00,0.00,0.00,2.32,
360,72.1,141,592,20.0,6.2,50,0.0,,1.0,3,18,0.00,167,1.6,54,324,0.05,4.5,2,2,2,0.11,0.16,0.00,3.28,
361,49.7,338,1416,24.2,26.0,65,0.0,,0.7,3,14,0.00,161,2.0,39,207,0.07,6.5,0,0,0,0.00,0.05,0.07,1.61,
362,65.4,221,924,17.6,16.1,54,0.0,,0.9,3,16,0.00,131,1.5,51,274,0.04,4.2,5,5,5,0.08,0.07,0.03,3.56,
363,57.6,222,931,32.9,9.1,56,0.0,,0.9,4,13,0.00,167,1.9,48,254,0.05,7.0,3,3,3,0.00,0.00,0.00,2.55,
364,71.0,135,564,20.5,5.2,56,0.0,,1.1,3,20,0.00,185,1.3,54,362,0.05,2.4,2,2,2,0.10,0.14,0.03,2.19,
365,53.4,315,1318,21.4,24.8,105,0.0,,0.7,6,12,0.01,136,2.1,59,175,0.08,4.1,0,0,0,0.00,0.08,0.00,1.83,
366,65.0,215,901,17.1,15.8,118,0.0,,0.8,5,15,0.02,164,1.7,73,251,0.09,2.9,0,0,0,0.05,0.04,0.00,1.18,
367,70.0,153,639,20.9,7.0,51,0.0,,1.0,3,16,0.00,181,1.1,37,274,0.03,3.5,3,3,3,0.12,0.08,0.03,4.27,
368,65.3,153,641,30.7,2.4,88,0.0,,1.4,4,21,0.00,237,2.4,58,386,0.08,5.6,0,0,0,0.00,0.04,0.13,1.46,
369,69.5,163,681,21.6,7.8,60,0.0,,1.0,3,20,0.01,165,2.0,43,299,0.06,3.0,4,4,4,0.12,0.07,0.00,3.59,
370,52.4,241,1010,31.9,11.6,92,0.0,,1.2,5,26,0.02,279,3.2,52,385,0.11,4.8,0,0,0,0.03,0.05,0.05,4.66,
371,62.8,194,811,31.2,6.7,56,0.0,,0.9,5,13,0.00,176,2.4,62,253,0.08,6.4,2,2,2,0.00,0.00,0.00,1.97,
372,72.4,142,592,21.6,5.5,51,0.0,,1.0,4,17,0.00,162,1.9,66,296,0.05,3.7,2,2,2,0.09,0.19,0.04,2.79,
373,70.6,159,664,21.4,7.5,58,0.0,,0.9,4,14,0.00,158,1.8,65,250,0.08,3.7,0,0,0,0.00,0.04,0.02,0.91,
374,62.9,194,810,29.7,7.4,56,0.0,,0.8,6,18,0.00,197,2.2,58,250,0.10,6.8,0,0,0,0.03,0.04,0.00,2.16,
375,72.1,141,590,21.0,5.7,42,0.0,,1.0,4,18,0.00,163,1.9,66,319,0.05,3.3,3,3,3,0.13,0.21,0.00,2.67,
376,72.9,133,558,21.7,4.5,56,0.0,,1.0,3,20,0.01,170,1.8,49,318,0.05,4.5,2,2,2,0.11,0.08,0.00,3.61,
377,55.2,219,917,35.9,7.3,126,0.0,,1.3,5,27,0.02,289,3.0,60,421,0.12,8.1,0,0,0,0.04,0.03,0.00,3.01,
378,51.2,338,1416,22.2,27.0,100,0.0,,0.7,4,14,0.00,136,1.6,56,204,0.05,3.9,0,0,0,0.00,0.30,0.00,4.54,
379,61.5,259,1085,17.6,20.4,59,0.0,,0.9,4,15,0.00,124,1.3,64,241,0.06,2.6,4,4,4,0.11,0.07,0.03,3.91,
380,65.6,213,891,18.8,14.7,60,0.0,,0.9,2,14,0.00,165,1.7,38,232,0.06,3.8,3,3,3,0.13,0.16,0.00,4.77,
381,53.4,289,1208,26.4,19.5,92,0.0,,1.1,4,24,0.00,246,3.2,60,355,0.14,5.5,0,0,0,0.03,0.06,0.13,1.60,
382,72.4,134,559,21.3,4.7,75,0.0,,1.0,3,20,0.00,183,2.1,61,322,0.08,4.2,0,0,0,0.00,0.05,0.00,1.89,
383,54.6,238,998,31.9,11.3,100,0.0,,1.2,4,25,0.02,282,3.6,61,377,0.17,6.7,0,0,0,0.00,0.08,0.03,1.82,
384,47.2,313,1309,26.9,21.9,100,0.0,,4.7,13,12,0.02,82,1.9,1943,86,0.03,7.7,0,0,0,0.00,0.06,0.00,2.32,
385,39.2,313,1309,19.7,25.4,92,0.0,,15.3,14,12,0.01,100,1.3,4440,190,0.00,3.7,0,0,0,0.00,0.07,0.00,2.83,
386,42.2,283,1184,9.6,11.8,15,34.5,5.0,1.8,18,17,0.28,93,1.3,532,166,0.09,0.5,0,,,0.09,0.00,0.00,2.60,0.0
387,56.0,246,1028,12.0,15.6,30,13.9,,2.5,15,24,0.34,144,2.5,711,221,0.10,2.7,0,,,0.11,0.04,0.00,1.95,0.0
388,39.2,347,1451,16.9,22.7,38,18.1,,3.1,18,30,0.39,176,2.3,916,313,0.09,3.3,0,,,0.14,0.04,0.00,4.77,0.0
389,28.2,358,1499,6.9,15.6,23,47.5,2.2,1.8,16,18,0.32,78,1.2,525,138,0.07,0.6,0,,,0.12,0.00,0.00,0.00, 
390,32.0,377,1579,7.3,22.9,23,35.5,2.2,2.2,14,17,0.25,78,0.7,771,156,0.09,0.5,0,,,0.11,0.00,0.03,0.00, 
391,67.5,213,892,18.1,15.1,113,0.0,,0.7,11,23,0.01,155,0.6,96,211,0.02,1.2,10,10,10,0.11,0.04,0.00,2.58,
392,59.7,243,1016,23.9,15.6,110,0.0,,0.8,17,18,0.01,162,1.7,56,210,0.08,1.7,16,16,16,0.03,0.00,0.00,6.33,
393,61.4,196,819,29.6,7.7,106,0.0,,1.1,66,23,0.02,210,2.1,53,224,0.15,2.7,6,6,6,0.03,0.03,0.00,9.20,
394,69.1,222,927,12.6,18.6,159,0.0,,0.8,6,20,0.05,193,4.1,95,220,0.20,2.0,9,9,9,0.23,0.35,0.00,3.39,
395,63.5,207,867,22.4,12.1,280,0.6,,1.3,8,20,0.06,276,6.5,128,243,0.30,3.4,0,0,0,0.20,0.19,0.00,9.70,
396,59.8,215,900,28.5,10.4,145,0.1,,1.3,8,14,0.00,251,1.2,95,318,0.05,2.6,6,6,6,0.05,0.05,0.00,10.40,
397,72.9,161,676,17.1,9.8,97,0.0,,0.8,8,26,0.02,185,0.7,95,275,0.03,2.0,10,10,10,0.16,0.05,0.00,2.04,
398,66.7,167,701,26.9,5.8,133,0.0,,0.9,12,11,0.00,187,0.8,64,191,0.03,2.8,0,0,0,0.07,0.00,0.00,8.20,
399,76.4,120,502,17.8,4.9,91,0.0,,0.9,8,27,0.02,196,0.8,98,291,0.03,2.2,12,12,12,0.17,0.05,0.00,3.53,
400,77.8,106,446,17.6,3.5,341,0.0,,1.2,6,28,0.35,344,9.5,82,281,0.26,3.7,3863,3863,3863,0.62,0.56,0.00,6.36,
401,54.9,221,924,28.5,7.8,84,7.5,1.1,1.3,9,35,0.06,249,1.1,122,408,0.05,0.8,7,7,7,0.05,0.04,0.52,11.07,
402,66.5,226,947,16.4,17.3,85,0.0,,0.7,6,24,0.01,174,0.6,63,217,0.04,1.1,7,7,7,0.08,0.03,0.00,3.28,
403,63.2,187,784,28.0,7.5,111,0.0,,1.2,9,14,0.00,233,0.6,70,283,0.03,1.6,0,0,0,0.09,0.00,0.00,11.20,
404,67.5,170,713,25.0,7.1,99,0.0,,0.9,8,12,0.00,194,0.5,51,217,0.04,1.2,0,0,0,0.10,0.00,0.00,12.83,
405,74.9,129,540,20.6,4.6,78,0.0,,0.9,7,27,0.01,190,0.5,73,238,0.03,1.2,4,4,4,0.12,0.03,0.00,3.28,
406,58.5,212,886,33.4,7.6,109,0.0,,1.5,8,18,0.01,297,0.5,56,380,0.01,1.0,6,6,6,0.12,0.00,0.00,15.80,
407,71.9,149,625,20.8,6.7,80,0.0,,0.9,8,28,0.01,213,0.4,62,252,0.05,0.6,4,4,4,0.09,0.00,0.00,2.58,
408,65.6,163,681,31.5,3.2,89,0.0,,1.0,6,14,0.00,224,0.3,36,231,0.02,0.9,0,0,0,0.10,0.00,0.00,7.60,
409,74.8,119,499,21.5,3.0,59,0.0,,1.0,7,31,0.01,222,0.4,56,267,0.03,0.7,2,2,2,0.10,0.00,0.00,5.86,
410,63.8,159,666,32.0,2.5,89,0.0,,1.4,5,18,0.00,295,0.3,50,387,0.02,0.8,0,0,0,0.11,0.00,0.00,24.83,
411,55.0,260,1086,28.7,15.2,158,0.0,,1.3,11,15,0.00,252,1.2,96,323,0.06,2.2,8,8,8,0.10,0.05,0.00,11.20,
412,63.6,255,1065,15.5,20.9,88,0.0,,0.8,7,22,0.01,154,0.7,68,190,0.05,1.3,7,7,7,0.09,0.06,0.00,3.40,
413,55.6,233,974,29.2,12.0,145,0.0,,1.5,12,17,0.00,281,1.2,106,382,0.07,2.2,11,11,11,0.10,0.05,0.00,10.20,
414,72.7,162,677,17.6,9.6,84,0.0,,0.9,6,26,0.02,187,0.9,80,241,0.06,1.7,4,4,4,0.12,0.06,0.00,4.06,
415,63.6,215,899,13.2,16.2,70,4.2,,2.9,34,25,0.36,141,1.9,869,383,0.16,1.7,0,,,0.06,0.08,0.04,3.53,
416,52.5,258,1081,20.0,17.0,49,6.3,,4.2,62,60,0.52,324,3.0,1252,660,0.17,3.2,0,,,0.13,0.06,0.00,2.73,
417,59.2,210,878,13.2,12.4,59,11.3,,3.9,56,48,0.40,263,2.6,1090,538,0.18,3.0,0,,,0.18,0.06,0.00,5.77,
418,64.8,218,913,14.2,17.4,64,0.0,,3.3,11,19,0.05,182,0.5,1126,280,0.05,0.7,0,,,0.11,0.05,0.00,4.60,
419,59.6,245,1027,18.3,18.5,76,0.0,,3.8,15,29,0.10,262,0.8,1374,364,0.04,1.2,0,,,0.11,0.05,0.00,5.67,
420,58.6,244,1019,18.2,18.4,80,0.0,,3.8,14,21,0.10,228,0.7,1351,356,0.09,1.0,0,,,0.12,0.04,0.00,5.97,
421,62.5,227,951,16.1,17.6,53,0.0,,3.2,6,14,0.01,157,0.4,1176,316,0.04,1.4,0,,,0.49,0.05,0.00,2.60,
422,54.6,280,1170,20.5,21.3,75,0.0,,3.9,8,18,0.01,211,0.9,1432,409,0.06,3.1,0,,,0.41,0.07,0.00,5.83,
423,50.5,296,1241,23.2,21.9,82,0.0,,4.0,8,19,0.01,210,1.0,1456,427,0.07,3.5,0,,,0.40,0.07,0.00,6.60,
424,56.4,269,1125,12.0,21.6,83,5.8,,4.1,67,19,0.11,216,1.5,1212,247,0.08,1.0,25,,,0.14,0.06,0.00,3.00,
425,65.3,163,682,26.2,5.7,91,0.0,,2.2,14,12,0.02,197,0.6,628,175,0.03,1.2,0,0,0,0.06,0.00,0.00,6.23,
426,78.2,94,392,18.1,1.8,68,0.0,,2.5,10,19,0.00,217,0.9,711,281,0.36,1.4,0,0,0,0.06,0.00,0.00,4.23,
427,67.7,164,687,21.5,8.0,56,0.0,,1.0,6,24,0.00,195,0.5,54,335,0.07,1.4,0,0,0,0.90,0.00,0.00,2.65,
428,47.3,311,1302,33.7,18.5,126,0.0,,1.6,69,29,0.01,290,0.8,63,404,0.07,2.2,10,10,10,0.34,0.00,0.00,3.25,
429,51.8,280,1172,28.9,17.4,82,0.0,,1.2,34,25,0.00,229,0.9,51,366,0.06,2.3,0,0,0,0.77,0.14,0.03,1.92,
430,36.9,402,1683,30.2,30.3,113,0.0,,1.4,17,14,0.00,201,1.0,63,246,0.07,3.1,0,0,0,0.71,0.05,0.00,10.63,
431,61.2,256,1069,18.0,19.8,69,0.0,,0.9,15,18,0.00,159,0.9,88,248,0.05,2.3,0,0,0,0.62,0.00,0.00,8.27,
432,56.6,210,880,35.7,6.4,103,0.0,,1.4,20,18,0.00,238,0.5,39,311,0.03,1.8,0,0,0,0.75,0.07,0.11,12.43,
433,67.7,176,735,22.6,8.8,55,0.0,,1.0,4,24,0.00,195,0.5,53,334,0.01,0.9,0,0,0,0.95,0.00,0.00,13.83,
434,59.7,258,1082,18.5,19.9,83,0.0,,2.0,5,2,0.01,31,1.4,616,228,0.23,0.6,0,0,0,0.07,0.03,0.00,0.00,
435,49.3,262,1097,32.1,13.9,110,0.0,,1.4,18,27,0.01,247,1.3,62,395,0.09,3.3,0,0,0,0.77,0.09,0.00,6.57,
436,67.1,186,778,20.1,11.1,59,0.0,,1.0,13,23,0.00,192,0.9,102,256,0.16,1.7,0,0,0,1.06,0.06,0.00,5.67,
437,43.8,377,1579,15.6,34.5,89,0.0,,3.5,22,4,0.01,42,0.6,1158,24,0.05,1.4,0,0,0,0.20,0.06,0.00,1.43,
438,73.9,128,535,14.4,6.8,40,1.4,,3.5,12,17,0.04,274,0.7,1021,295,0.04,1.3,0, , ,0.62,0.03,0.00,3.78,
439,77.2,94,392,14.3,2.7,36,2.1,,3.7,23,18,0.04,244,0.8,1039,307,0.04,1.5,0, , ,0.50,0.03,0.00,4.00,
440,69.0,136,570,14.6,2.7,34,12.9,1.9,0.9,16,36,0.76,174,2.2,40,288,0.51,4.1,0,,,0.04,0.04,0.00,1.81,0.0
441,74.5,109,458,12.4,1.7,27,10.8,1.6,0.7,12,26,0.39,126,1.7,39,242,0.13,2.8,0,,,0.09,0.03,0.00,1.20,0.0
442,54.0,254,1062,14.9,15.8,38,12.3,,3.0,22,39,0.72,166,2.0,836,322,0.16,2.8,0,,,0.12,0.10,0.00,1.50,0.0
443,34.7,398,1665,25.8,30.6,85,2.9,,5.9,87,30,0.03,354,1.3,1574,548,0.05,3.2,0,,,0.88,0.23,0.00,12.49,
444,27.6,593,2479,11.5,60.3,73,0.0,,0.3,2,4,0.00,35,0.4,50,58,0.11,0.2,0,0,0,0.00,0.00,0.00,5.10,
