foodId,moisture,kcal,kJ,protein,lipids,cholesterol,carbohydrates,dietaryFiber,ash,calcium,magnesium,manganese,phosphorus,iron,sodium,potassium,copper,zinc,retinol,re,rae,thiamin,riboflavin,pyridoxine,niacin,vitaminC
445,6.3,697,2914,27.3,64.3,89,0.0,,0.7,9,9,0.01,95,0.9,125,171,0.10,0.8,0,0,0,0.00,0.00,0.00,5.03,
446,87.7,55,231,2.1,1.9,5,7.6,0.3,0.7,89,9,0.00,63,0.0,46,62,0.02,0.2,0,,,0.03,0.14,0.00,0.33,2.1
447,70.9,221,927,1.5,22.5,66,4.5,,0.6,83,8,0.01,118,0.3,52,119,0.02,0.3,128,,,0.00,0.10,0.00,0.00,0.0
448,90.0,51,215,4.1,3.0,14,1.9,,0.9,143,11,0.00,119,0.0,52,71,0.02,0.4,23,,,0.04,0.22,0.00,0.00,0.9
449,89.2,41,174,3.8,0.3,3,5.8,,0.9,157,12,0.00,110,0.0,60,182,0.00,0.5,,,,0.00,0.22,0.00,0.00,0.3
450,,,,,,6,,,,,,,,,,,,,,,,,,,,
451,84.6,70,291,2.7,2.3,7,9.7,0.2,0.6,101,8,0.00,73,0.0,38,52,0.02,0.3,27,,,0.03,0.12,0.02,0.00,0.0
452,85.1,68,284,2.5,2.3,8,9.4,0.7,0.6,95,8,0.00,66,0.1,37,52,0.02,0.3,21,,,0.02,0.10,0.00,0.38,0.0
453,27.0,313,1308,7.7,6.7,28,57.0,,1.6,246,22,0.00,187,0.1,94,329,0.03,0.9,53,,,0.06,0.33,0.57,0.00,2.1
454,87.1,66,278,3.1,3.8,14,5.2,,0.9,112,10,0.00,113,0.1,74,140,0.04,0.4,35,,,0.00,0.14,0.00,0.00,0.0
455,80.9,83,347,2.1,2.2,6,14.2,0.6,0.7,70,13,0.05,71,0.5,72,155,0.04,0.3,39,,,0.07,0.29,0.14,1.23,3.3
456,3.1,362,1513,34.7,0.9,25,53.0,,8.2,1363,109,0.00,1673,0.9,432,1556,0.16,3.8,299,,,0.32,1.20,0.00,0.81,
457,,,,,,4,,,0.8,134,10,0.00,85,0.0,51,140,0.02,0.4,0,,,0.04,0.26,0.00,1.49,0.0
458,,,,,,10,,,0.8,123,10,0.00,82,0.0,64,133,0.02,0.4,21,,,0.04,0.24,0.00,1.52,0.0
459,2.7,497,2078,25.4,26.9,85,39.2,,5.8,890,77,0.00,1242,0.5,323,1132,0.11,2.7,361,,,0.24,1.03,0.00,0.00,
460,81.9,70,291,1.9,0.1,2,15.7,,0.5,72,6,0.02,63,0.0,33,94,0.01,0.3,0,,,0.08,0.11,0.00,0.00,0.5
461,56.1,264,1106,17.4,20.2,62,3.2,,3.0,579,7,0.02,123,0.9,31,105,0.00,0.3,161,,,0.00,0.25,0.00,0.00,0.0
462,47.1,321,1342,21.2,24.6,76,3.6,,3.5,696,27,0.02,403,0.2,501,120,0.07,2.7,111,,,0.03,0.32,0.00,0.00,
463,45.3,330,1380,22.6,25.2,80,3.0,,3.8,875,24,0.03,470,0.3,581,62,0.08,3.5,109,,,0.00,0.20,0.00,0.00,
464,21.2,453,1895,35.6,33.5,106,1.7,,8.0,992,33,0.05,745,0.5,1844,96,0.17,4.4,66,,,0.00,0.44,0.23,0.00,0.0
465,54.4,303,1268,9.4,27.4,82,5.7,,3.1,323,16,0.01,578,0.3,780,194,0.05,1.3,57,,,0.00,0.20,0.00,0.00,0.0
466,72.2,121,507,5.8,2.8,12,18.5,,0.7,731,27,0.02,448,0.1,412,121,0.01,2.7,273,,,0.22,0.27,0.21,2.68,0.0
467,42.4,360,1506,22.7,29.1,91,1.9,,3.9,940,28,0.03,461,0.3,580,73,0.10,3.5,123,,,0.00,0.22,0.00,0.00,
468,62.5,257,1074,9.6,23.4,74,2.4,,2.0,259,12,0.02,448,0.1,558,93,0.05,1.3,195,,,0.00,0.19,0.00,0.00,0.0
469,73.6,140,585,12.6,8.1,49,3.8,,1.9,253,12,0.00,162,0.1,283,112,0.00,0.5,53,,,0.00,0.15,0.00,0.00,0.0
470,93.5,26,107,0.0,0.0,,6.4,,0.1,1,0,0.00,9,0.7,44,13,0.00,0.0,,,,,,,,
471,97.4,9,38,0.7,0.1,,1.5,,0.4,3,10,0.04,9,0.0,1,156,0.01,0.0,,,,,,,,
472,,216,902,,,,,,,0,0,0.00,0,0.0,3,0,0.06,0.0,,,,0.00,0.00,0.00,0.00,
473,81.7,65,273,0.0,0.0,,18.2,0.1,0.1,9,12,0.21,5,0.8,0,18,0.01,0.1,,,,0.00,0.00,0.03,0.00,2.8
474,92.4,41,170,0.6,0.0,,3.3,,0.1,5,7,0.01,19,0.0,4,29,0.00,0.0,,,,0.00,0.00,0.14,2.92,0.0
475,99.6,1,6,0.0,0.0,,0.4,,0.0,2,1,0.01,1,0.0,1,10,0.01,0.0,,,,1.23,0.23, , , 
476,99.3,3,11,0.0,0.1,,0.6,,0.0,1,2,0.27,0,0.0,0,5,0.00,0.0,,,,0.89,0.00, , , 
477,99.4,2,9,0.0,0.0,,0.6,,0.0,0,1,0.09,2,0.0,0,13,0.00,0.0,,,,3.11,0.48, , , 
478,94.3,22,90,0.0,0.0,,5.3,0.1,0.5,19,5,0.25,4,0.0,2,162,0.00,0.0,,,,0.01,0.00,0.00,0.00,2.4
479,92.0,31,129,0.0,0.0,,8.0,,0.0,1,0,0.00,0,0.0,8,2,0.00,0.0,,,,,,,,
480,91.3,34,140,0.0,0.0,,8.7,,0.1,1,0,0.00,17,0.0,7,1,0.00,0.0,,,,,,,,
481,90.0,39,162,0.0,0.0,,10.0,,0.0,1,0,0.00,0,0.0,9,1,0.00,0.0,,,,,,,,
482,88.2,46,191,0.0,0.0,,11.8,,0.0,2,1,0.00,1,0.0,9,16,0.00,0.0,,,,,,,,
483,89.7,40,166,0.0,0.0,,10.3,,0.0,2,1,0.00,0,0.0,9,4,0.00,0.0,,,,,,,,
484,60.5,268,1121,15.6,22.0,384,0.4,,1.5,166,14,0.03,314,1.4,216,127,0.03,1.4,59,,,0.03,0.24,0.00,0.00,0.0
485,71.7,177,740,13.7,12.7,568,0.8,,1.2,79,11,0.00,279,3.3,129,79,0.04,2.1,305,,,0.11,0.12,0.00,0.97, 
486,85.2,59,249,13.4,0.1,,0.0,,0.7,6,11,0.00,15,0.1,181,146,0.03,0.0,,,,0.00,0.08,0.00,0.00, 
487,50.0,353,1476,15.9,30.8,1272,1.6,,1.7,114,9,0.06,386,2.9,45,87,0.00,2.9,148,,,0.18,0.22,0.00,0.00, 
488,75.8,146,610,13.3,9.5,397,0.6,,0.8,49,11,0.02,184,1.5,146,139,0.04,1.2,32,,,0.08,0.30,0.00,0.00, 
489,75.6,143,599,13.0,8.9,356,1.6,,0.8,42,13,0.00,164,1.6,168,150,0.06,1.1,79,,,0.07,0.58,0.00,0.75, 
490,63.5,240,1005,15.6,18.6,516,1.2,,1.1,73,16,0.03,422,2.1,166,184,0.04,1.5,94,,,0.06,0.32,0.00,0.00,0.0
491,1.1,401,1678,4.2,2.2,0,91.2,3.9,1.4,44,77,0.55,200,5.4,65,496,0.56,1.0,796,,,1.38,1.02,1.52,4.99,0.0
492,0.1,387,1619,0.3,0.0,,99.6,,0.0,8,1, ,0,0.2,0,3,0.00,0.0,,,,,,,,
493,3.3,369,1542,0.8,0.1,,94.5,,1.4,127,80,2.03,38,8.3,25,522,0.17,0.5,,,,0.00,0.03,0.00,0.00,0.0
494,0.1,387,1617,0.3,0.0,,99.5,,0.0,4,1, ,0,0.1,12,6,0.00,0.0,,,,,,,,
495,1.3,540,2258,7.2,30.3,17,59.6,2.2,1.7,191,57,0.30,212,1.6,77,355,0.31,1.1,0, , ,0.05,0.22,0.59,0.63,0.0
496,1.2,559,2338,7.4,34.2,16,55.4,2.5,1.8,171,80,0.36,303,1.5,64,431,0.45,1.3,36,,,0.04,0.24,0.00,1.37,1.4
497,1.7,557,2330,6.9,33.8,13,56.3,2.8,1.3,188,67,0.41,276,3.3,85,458,0.43,1.1,7,,,0.31,0.25,0.00,0.79,2.0
498,1.0,475,1987,4.9,29.9,2,62.4,4.9,1.8,45,107,0.83,220,3.6,9,432,0.77,1.5,0,,,0.20,0.04,0.00,1.06,2.1
499,3.4,449,1878,1.1,13.6,,81.4,3.6,0.5,7,17,0.36,396,1.2,29,183,0.20,0.4,,,,0.00,0.00,0.16,0.47,0.0
500,43.9,199,832,0.9,0.2,,54.6,2.3,0.4,13,6,0.01,14,0.9,0,137,0.00,0.0,,,,0.08,0.00,0.04,0.00,0.1
501,27.5,306,1282,5.5,6.0,20,59.5,,1.5,195,16,0.01,141,0.1,120,259,0.02,0.5,36,36,36,0.05,0.26,0.00,0.00,0.0
502,73.5,106,444,2.1,0.1,0,24.2,,0.1,4,1,0.00,0,0.1,43,2,0.00,0.0,0, , ,0.19,0.00,0.22,0.00,0.0
503,20.4,292,1222,0.0,0.0,,79.4,,0.2,6,2,0.00,5,0.1,59,5,0.00,0.0,,,, , , , , 
504,21.6,301,1260,3.8,0.2,,73.6,0.7,0.9,13,7,0.06,4,0.4,15,24,0.20,0.1,,,,0.04,0.00,0.00,0.00,0.0
505,20.7,307,1283,3.9,0.1,,75.1,0.6,0.2,19,6,0.09,5,0.5,14,36,0.03,0.1,,,,0.04,0.00,0.00,0.00,0.0
506,28.5,257,1076,0.4,0.1,,70.8,4.1,0.2,11,6,0.06,20,0.7,11,83,0.09,0.1,,,,0.00,0.00,0.00,0.00,0.0
507,15.8,309,1294,0.0,0.0,,84.0,,0.1,10,6,0.38,4,0.3,6,99,0.00,0.2,,,,0.11,0.00,0.00,0.00,0.7
508,22.1,297,1241,0.0,0.0,,76.6,,1.3,102,115,2.62,74,5.4,4,395,0.84,0.3,,,,0.00,0.05,0.20,0.00,0.0
509,23.9,411,1721,4.7,24.4,271,46.3,3.2,0.6,37,15,0.25,168,1.4,27,111,0.10,1.1,76,,,0.00,0.04,0.04,1.14,0.0
510,7.1,352,1473,1.0,0.1,,90.8,,1.1,30,47,1.66,21,4.4,22,459,0.17,0.6,,,,0.00,0.00,0.04,0.00,0.0
511,2.9,419,1752,14.7,11.9,,65.8,51.2,4.7,107,165,2.58,169,8.1,1,1609,1.30,0.5,,,,0.00,0.00,0.00,11.89,0.0
512,2.6,417,1746,11.3,8.6,29,73.6,2.4,3.8,467,71,0.17,358,2.3,382,886,0.00,1.1,52,,,0.00,1.41,0.00,0.00,0.0
513,7.1,90,375,0.5,0.1,,43.9,,48.5, , , , , ,10052, , , ,,,, , , , , 
514,71.9,90,376,17.0,1.5,,7.7,4.2,1.9,18,38,0.20,419,2.6,40,576,0.29,11.0,,,,0.30,0.36,0.00,0.00,0.0
515,1.2,380,1591,8.9,0.0,,89.2,,0.6,27,2,0.03,2,0.3,235,7,0.00,0.0,,,,0.00,0.00,0.00,0.00,40.0
516,0.6,,,,,,,,99.4,,,,,,23432,20468,,,,,,,,,,
517,0.4,,,,,,,,,,,,,,39943,,,,,,,,,,,
518,70.6,61,255,3.3,0.3,,11.6,,14.1,15,24,0.07,47,0.5,5024,165,0.00,0.2,,,,0.83,0.06,0.15,2.10,0.0
519,7.7,21,89,2.7,0.3,,2.1,0.6,87.3,,,,,,32560,,,,,,,,,,,
520,68.5,194,812,1.2,20.3,,5.5,4.6,4.5,59,5,0.06,16,5.5,1567,79,0.25,0.3,,,,0.00,0.00,0.04,0.00,0.0
521,76.3,137,573,0.9,14.2,,4.1,3.8,4.5,46,4,0.03,5,0.2,1347,20,0.14,0.1,,,,0.00,0.00,0.00,0.00,0.0
522,55.1,315,1318,0.5,27.3,0,16.9,,0.2,2,1,0.00,16,0.0,110,5,0.01,0.1,0, , ,0.07,0.00,0.00,0.00,
523,78.0,166,695,1.0,18.4,,2.2,0.7,0.4,6,17,0.24,26,0.5,44,144,0.16,0.3,,,,0.00,0.00,0.00,0.00,0.0
524,58.4,302,1264,0.6,30.5,42,7.9,,2.6,3,1,0.00,14,0.1,787,16,0.00,0.1,8,,,0.00,0.05,0.00,0.00,0.0
525,50.5,289,1210,8.3,19.9,25,19.1,9.4,2.1,124,51,0.59,142,1.9,305,354,0.23,1.2,0,,,0.06,0.00,0.00,0.00, 
526,68.0,154,643,10.8,7.1,36,11.6,1.5,2.4,13,9,0.18,48,1.0,1622,87,0.08,2.7,0,,,0.03,0.00,0.07,1.60, 
527,69.1,136,568,6.2,3.2,4,20.4,5.1,1.1,33,19,0.27,72,0.6,93,157,0.08,0.6,0,,,0.04,0.00,0.04,0.00,0.0
528,71.2,165,690,18.3,9.5,60,0.2,0.1,0.8,15,21,0.05,169,2.4,48,295,0.17,4.8,0,,,0.03,0.04,0.00,2.09,0.0
529,54.2,291,1219,23.7,21.1,257,0.0,,1.1,26,19,0.02,216,2.1,83,272,0.06,3.2,37,,,0.05,0.10,0.00,2.92,
530,41.5,274,1144,8.0,8.3,70,41.7,2.7,0.5,24,13,0.42,87,2.1,59,96,0.13,0.9,0,,,0.08,0.05,0.00,0.00,0.0
531,82.0,101,422,7.9,6.0,117,3.2,0.4,0.9,43,15,0.11,244,1.4,85,139,0.07,0.5,0,,,0.00,0.00,0.00,0.31,4.1
532,81.5,78,327,6.8,1.1,21,10.1,1.5,0.4,23,13,0.22,68,0.9,12,184,1.45,1.8,0,,,0.03,0.00,0.00,0.32,4.8
533,71.1,113,475,2.2,0.7,,25.3,2.1,0.7,2,3,0.02,23,0.2,248,11,0.00,0.2,0,,,0.00,0.00,0.06,0.00,0.0
534,68.9,142,595,2.6,4.6,15,22.5,2.4,1.3,14,5,0.06,26,0.3,236,53,0.05,0.2,0,,,0.00,0.00,0.00,0.93,0.0
535,81.0,80,335,5.6,3.6,58,5.7,3.0,4.0,105,34,0.23,111,0.9,1344,124,0.17,0.6,0,33,16,0.04,0.00,0.03,1.10,10.3
536,75.3,125,521,19.8,4.4,144,0.0,,0.3,11,8,0.11,57,1.0,29,58,0.06,2.7,0,,,0.00,0.00,0.00,4.27, 
537,70.1,173,724,15.0,10.8,66,3.0,,1.1,28,22,0.03,186,2.7,123,322,0.14,2.0,28,,,0.06,0.05,0.00,3.25,0.0
538,70.9,157,656,17.6,8.0,80,2.6,,1.0,26,25,0.03,195,1.5,99,307,0.12,0.6,28,,,0.07,0.04,0.03,3.37,0.0
539,61.7,152,634,10.2,6.8,68,19.6,3.6,1.8,41,36,0.38,199,2.2,365,349,0.22,1.4,9,,,0.00,0.00,0.00,1.44,0.0
540,71.8,117,489,8.7,6.5,22,11.6,5.1,1.4,32,32,0.24,105,1.3,278,303,0.15,0.8,0, , ,0.08,0.03,0.00,0.93,0.0
541,79.5,113,472,9.7,6.2,50,4.1,0.2,0.5,13,16,0.09,167,0.8,29,256,0.02,0.5,8,,,0.03,0.00,0.00,1.64,5.3
542,71.4,120,500,4.9,0.9,7,22.5,0.8,0.2,11,10,0.22,54,1.4,9,84,0.09,0.8,0,,,0.04,0.00,0.00,1.44,0.0
543,76.4,134,562,10.0,8.7,43,3.4,2.2,1.5,66,24,0.60,55,3.2,407,148,0.16,2.0,0,222,111,0.04,0.07,0.05,2.58,0.0
544,81.1,86,361,8.6,2.7,,6.6,1.7,1.0,8,10,0.05,43,0.8,247,153,0.61,1.6,0,105,52,0.00,0.03,0.04,,0.0
545,82.0,96,402,1.1,7.0,7,8.9,2.2,0.9,12,9,0.10,22,0.2,228,141,0.04,0.2,0,283,141,0.04,0.00,0.04,0.00,0.0
546,90.0,35,148,2.0,0.3,,7.1,2.5,0.6,33,19,0.24,45,0.4,3,244,0.17,0.3,,510,255,0.05,0.03,0.03,0.00,29.4
547,72.5,148,619,13.9,7.8,53,4.6,0.4,1.1,9,13,0.03,103,0.3,248,149,0.08,0.4,0,15,7,0.05,0.00,0.00,1.48,9.3
548,75.0,123,515,18.5,4.4,315,1.1,,1.1,12,13,0.10,164,7.2,216,199,1.48,1.8,1464,,,0.00,0.11,0.00,3.84,0.0
549,85.8,57,240,2.0,1.2,,10.6,2.1,0.4,19,18,0.37,35,0.6,1,188,0.12,0.6,,,,0.03,0.00,0.00,0.60,16.2
550,85.2,47,196,7.0,0.4,71,3.4,0.2,4.1,45,30,0.12,89,0.9,1349,240,0.22,0.8,0,35,18,0.05,0.00,0.00,,0.0
551,24.9,348,1455,0.1,10.9,31,63.6,0.0,0.5,30,3,0.06,8,0.2,158,19,0.01,0.0,75,,,0.00,0.00,0.00,0.00,0.0
552,91.9,27,114,2.1,0.3,,4.7,0.2,1.0,28,42,0.52,31,1.1,5,391,0.12,0.9,,51,25,0.00,0.00,0.05,0.00,46.4
553,75.0,145,606,5.1,9.3,19,10.1,2.3,0.5,63,16,0.04,72,0.7,26,220,0.12,1.2,0,,,0.00,0.00,0.00,0.77,0.0
554,58.4,255,1066,6.0,23.2,44,9.7,1.7,2.7,47,39,0.48,108,1.4,880,209,0.28,0.9,0,,,0.00,0.00,0.00,1.80,0.0
555,48.6,307,1284,10.2,25.6,66,14.1,2.2,1.5,41,22,0.15,135,1.1,346,237,0.07,1.0,10,,,0.14,0.05,0.00,2.60,0.0
556,69.4,113,472,7.5,2.6,,18.3,1.1,2.2,14,13,0.15,83,0.6,794,159,0.06,0.7,,62,31,0.16,0.00,0.00,2.09,0.0
557,6.4,544,2276,27.2,43.9,,20.3,8.0,2.2,0,171,1.96,407,2.5,0,580,0.78,3.2,,,,0.10,0.03,0.76,10.18,0.0
558,1.7,606,2535,22.5,54.0,,18.7,7.8,3.2,39,159,1.70,261,1.3,376,496,0.68,2.1,,,,0.08,0.00,0.21,7.47,0.0
559,76.8,88,367,7.5,0.5,,14.2,9.7,1.0,24,42,0.40,152,1.4,0,311,0.20,1.2,,,,0.27,0.07,0.06,1.16,12.4
560,80.1,74,309,4.6,0.4,,13.4,5.1,1.4,22,23,0.46,79,1.4,372,147,0.14,0.9,,9,5,0.07,0.03,0.00,0.00, 
561,80.4,76,320,4.8,0.5,,13.6,8.5,0.7,27,42,0.28,87,1.3,2,255,0.19,0.7,,,,0.04,0.00,0.00,0.00,0.0
562,14.0,329,1377,20.0,1.3,,61.2,18.4,3.5,123,210,1.02,385,8.0,0,1352,0.79,2.9,,,,0.17,0.00,0.65,4.02, 
563,80.0,78,326,5.1,0.6,,13.5,7.5,0.8,17,38,0.53,85,1.1,1,253,0.10,1.1,,,,0.12,0.00,0.00,0.00,0.0
564,12.7,339,1419,20.2,2.4,,61.2,23.6,3.5,78,178,1.43,355,5.1,10,1083,0.70,3.9,,,,0.14,0.03,0.26,0.00,0.0
565,75.8,93,388,6.1,0.5,,16.5,13.9,1.0,29,44,0.32,121,1.9,1,348,0.24,1.0,,,,0.13,0.00,0.04,0.00,0.0
566,13.5,328,1372,20.1,0.9,,61.5,30.3,3.9,98,170,0.99,427,7.0,25,1276,0.95,3.0,,,,0.10,0.00,0.12,0.00,0.0
567,80.2,77,322,4.5,0.5,,14.0,8.4,0.8,29,40,0.37,88,1.5,2,256,0.20,0.7,,,,0.06,0.00,0.03,0.00,0.0
568,14.9,324,1354,21.3,1.2,,58.8,21.8,3.8,111,188,1.32,471,6.5,0,1416,0.83,2.9,,,,0.12,0.00,0.59,4.60, 
569,77.9,85,354,5.5,0.4,,15.3,9.3,0.9,29,42,0.29,113,1.4,1,315,0.23,0.9,,,,0.09,0.00,0.04,0.00,0.0
570,15.0,326,1363,17.3,1.2,,62.9,24.0,3.7,111,170,1.17,335,18.6,14,1135,0.84,2.6,,,,0.07,0.03,0.07,0.00,0.0
571,82.6,68,284,4.5,0.5,,11.8,4.8,0.6,19,43,0.46,90,1.2,2,241,0.09,1.3,,,,0.00,0.00,0.00,3.69,0.0
572,12.0,337,1410,20.9,1.3,,62.2,20.6,3.6,68,184,1.08,394,5.3,24,1109,0.60,4.0,,,,0.16,0.03,0.00,3.92,0.0
573,80.0,77,322,5.7,0.5,,12.9,11.5,0.8,23,34,0.32,106,1.4,1,268,0.22,1.0,,,,0.15,0.00,0.03,0.00,0.0
574,12.6,331,1387,22.2,1.2,,60.0,33.8,4.0,120,162,1.34,394,6.9,10,1221,1.04,3.3,,,,0.26,0.00,0.08,0.00,0.0
575,12.3,355,1484,21.2,5.4,,57.9,12.4,3.2,114,146,3.16,342,5.4,5,1116,0.67,3.2,,,,0.52,0.00,0.75,0.00,0.0
576,11.4,344,1440,19.0,2.1,,64.0,21.3,3.5,129,166,1.02,269,1.9,2,1215,0.57,2.0,,,,1.06,0.00,0.07,2.69,1.5
577,76.3,93,388,6.3,0.5,,16.3,7.9,0.6,16,22,0.29,104,1.5,1,220,0.17,1.1,,,,0.03,0.00,0.00,0.00,0.0
578,11.5,339,1419,23.2,0.8,,62.0,16.9,2.6,54,94,1.08,368,7.0,0,887,0.83,3.5,, , ,0.11,0.00,0.42,5.07, 
579,1.8,487,2037,16.0,26.1,,52.4,7.3,3.8,22,101,1.06,198,1.1,167,348,0.38,1.6,,,,0.00,0.00,1.20,0.00,0.0
580,2.9,503,2105,13.2,28.0,,54.7,3.4,1.1,27,108,1.09,171,1.3,16,355,0.43,1.4,,,,0.04,0.03,0.11,5.94,0.0
581,5.8,404,1690,36.0,14.6,,38.4,20.2,5.1,206,242,2.87,539,13.1,6,1922,1.29,4.5,,,,0.20,0.04,0.03,0.00,0.0
582,91.3,39,164,2.4,1.6,,4.3,0.4,0.5,17,15,0.15,53,0.4,57,121,0.08,0.3,,,,0.00,0.00,0.00,0.00,0.0
583,4.5,459,1920,35.7,26.2,,28.5,7.3,5.2,359,216,2.68,647,7.0,83,1607,1.19,5.8,,,,0.00,0.11,0.35,0.00,9.2
584,86.6,64,270,6.6,4.0,,2.1,0.8,0.7,81,38,0.33,130,1.4,1,182,0.18,0.9,,,,0.04,0.00,0.03,0.00,0.0
585,9.7,381,1595,33.6,10.3,,43.8,32.3,2.6,177,121,,265,2.8,3,708,0.79,4.2,,,,0.24,0.00,0.07,0.00,25.0
586,67.7,121,505,11.1,3.8,,12.4,14.4,5.0,16,4,,40,0.3,1809,5,0.27,0.6,,,,0.00,0.00,0.00,0.00,0.0
587,3.1,581,2430,18.6,47.3,,29.5,11.6,1.5,237,222,1.95,493,3.1,279,640,0.93,2.6,,,,0.29,0.16,0.00,0.00,0.0
588,3.5,570,2386,18.5,46.3,,29.1,3.7,2.6,33,237,1.59,594,5.2,125,671,1.92,4.7,,,,0.29,0.05,0.39,0.00,0.0
589,3.5,643,2690,14.5,63.5,,15.1,7.9,3.4,146,365,1.10,853,2.3,1,651,1.79,4.2,,,,0.30,0.00,0.44,0.00,0.0
590,43.0,406,1701,3.7,42.0,,10.4,5.4,1.0,6,51,1.00,118,1.8,15,354,0.45,0.9,,,,0.00,0.00,0.03,0.00,2.5
591,,,,,,,,,,,,,,,,,,,,,,,,,,
592,15.8,329,1376,1.4,0.2,,79.2,17.9,3.4,61,39,0.38,26,18.3,12,362,0.22,0.3,,,,0.00,0.00,0.00,2.58,0.0
593,3.9,584,2442,21.2,50.4,,21.6,11.9,2.9,825,361,2.67,741,5.4,3,546,1.51,5.2,,,,0.94,0.00,0.13,5.92,0.0
594,6.7,495,2072,14.1,32.3,,43.3,33.5,3.7,211,347,2.81,615,4.7,9,869,1.09,4.4,,,,0.12,0.00,0.13,0.00,0.0
595,50.5,174,730,3.0,0.7,,43.9,15.6,1.8,16,53,0.41,166,0.8,1,727,0.18,0.8,,,,0.00,0.00,0.00,0.00,27.7
596,54.5,219,914,2.5,12.8,,29.6,4.3,0.7,28,25,0.13,49,0.5,1,303,0.28,0.3,,875,438,0.00,0.09,0.03,0.00,2.2
597,6.2,620,2594,14.0,59.4,,18.4,7.2,2.1,105,153,4.05,396,2.0,5,533,0.75,2.1,,,,0.38,0.00,0.13,1.08,0.0